corridor_volume_musd,fx_spread_bps,transfer_fee_percent,settlement_time_days,tax_rate_percent,withholding_tax_amount_musd,compliance_regulatory_score,sovereign_geopolitical_score,volatility_index,market_infrastructure_score,currency_convertibility,capital_controls,payment_system_efficiency,network_depth,corridor_stability_score,fx_cost_pct,fee_cost_pct,tax_cost_pct,risk_composite,settlement_friction,infra_risk,treaty_friction,stability_risk,friction_score,pred
-0.0019492538,-0.24464163,0.40115502,-0.016496861,-0.98464173,0.00023310093,-0.00019945244,-0.0032455926,-0.0013245399,-0.00042035678,-0.00045347572,0.00080847036,0.0010703504,-0.0018444116,-0.002506438,-0.08580157,0.0735422,-0.30356085,0.0030661388,-0.0030024415,-6.7356465e-05,-0.013905887,-0.0006247048,2.947911756140935,2.9927366
0.00020553317,-0.2763859,-0.4818929,0.011483519,1.0802773,-0.0027651312,0.001259546,-0.002685213,-0.015375693,-0.00085865543,-0.0021490953,0.0019446705,0.002605316,0.0049676974,0.0004962402,-0.08265888,-0.09553797,0.38326278,-0.0019135266,0.0010399362,1.4686219e-05,-0.0067362026,0.000670815,4.748383541180393,4.696817
0.00013288333,0.10197476,-0.72309995,-0.021234326,-1.118248,-0.0033437375,0.00019516973,0.0013120129,-0.0005356951,-0.00016088344,-0.0038492728,-0.0023699652,0.0021444648,-0.00064313126,-0.0022052918,0.017084055,-0.13168563,-0.3674126,-6.5865905e-05,-0.0028709401,-0.00053820066,0.011205614,0.001365229,1.9580718895187283,1.934699
-0.002065928,0.23794101,0.895997,-0.027367454,0.9656992,0.00064933376,0.0063060117,0.0014838972,0.0019255053,-0.00041723426,-0.0009361929,-0.004402224,0.0006402875,-0.00010507,2.1311722e-05,0.069172665,0.15991251,0.28539652,0.004444701,-0.0037562842,0.00031598884,0.009481986,0.0009738133,6.805469122485273,6.77886
-0.0005569446,0.103916004,-0.3523389,0.015285029,1.0205902,-0.0001464976,-0.0009957422,0.0012456498,-0.013639108,-0.0002522659,0.005352281,0.002803047,-0.0025403504,-1.7095703e-05,0.0014579892,0.025828116,-0.06890924,0.32571083,-0.0065403734,0.0023641982,-0.00011295077,-0.011444757,0.0005067635,5.256751386573303,5.225113
0.000770815,-0.14076483,0.82384044,0.010447959,1.0719892,0.00876675,0.0042836815,-0.00037897498,-0.0020966132,4.7235553e-05,-0.00055373064,0.0024221414,-0.00062372483,0.0003886081,-0.0013949943,-0.052741956,0.1440407,0.3274534,-0.010883317,0.00090659375,0.00033132467,0.009210256,-0.0076408745,6.32201914082472,6.36537
-0.003219159,-0.25561157,0.2802136,-0.0020403608,-1.1766517,0.00019912473,-0.0013077966,0.002155158,0.0064834636,-0.0024210592,0.0010232714,-0.0024861447,0.0004424145,-0.001548595,-0.0017659967,-0.07558181,0.049663004,-0.39723152,0.0015439399,-0.00041622258,-0.00037793486,-0.009232175,-0.0008634853,2.417706215960876,2.588516
0.0053824256,0.26442993,-0.15689455,0.013126757,0.68166804,-0.0016033154,-0.0018346112,0.0028643429,-0.00041524385,0.0022700923,0.0006182911,0.0039640795,0.0002880643,-0.009496538,0.00051784917,0.07529419,-0.03127677,0.22959523,0.0061458764,0.0031360846,0.00022170121,-0.011130464,-7.589173e-06,5.38515465321774,5.2544103
-0.0011843701,-0.15167217,0.0643987,-0.01691956,-1.1394949,-0.00027327207,-0.002895449,-0.0009183478,-0.0018601828,-0.0017888697,-0.0024575396,-0.0023119205,0.0009030346,5.426845e-05,-0.0006222183,-0.034062374,0.027164083,-0.38215378,-0.00074706407,-0.0028853775,3.9485752e-05,0.004637975,0.00011627238,2.474404402022897,2.5326147
-0.0010669301,0.2876288,-0.3913347,-4.2928976e-05,-0.25398377,0.0034119957,0.00010417176,0.0004895491,-0.0022174863,0.0016204169,-0.0021292001,0.0021232083,-0.0015349489,-0.00030716357,-0.0012950843,0.07623804,-0.082704045,-0.0747101,0.0009209032,0.0004518003,0.00040094546,-0.004294187,-0.0032665322,3.8115595837501375,3.73205
-0.014036561,0.2421727,0.53324234,0.022911645,1.1953322,-0.0056998604,0.0022613516,-0.0020712237,0.0013341496,9.802323e-05,-0.018023463,0.002219368,0.0015049062,0.0025645597,0.00020119216,0.075853296,0.10363192,0.4229612,0.00046429527,0.0035758049,0.000440535,-0.0073661464,0.00024579855,6.869845521284872,6.741365
0.0005166228,-0.24387543,-0.67992604,-0.0024420323,0.5592277,-0.0014299096,-0.000295592,-0.0038452763,0.0004580495,-0.00051040726,0.000396838,0.0014415582,0.0048726047,0.0035793055,0.00090160116,-0.07283454,-0.13475636,0.19486754,9.6825155e-05,0.00033980623,-1.6687762e-05,0.018719058,0.0006897706,3.76153716072024,3.8237243
0.0007016871,0.021037163,0.6767048,0.0049649854,-0.044936743,-0.00040924735,0.0031963694,0.0026270195,0.002780404,-0.0013921957,-5.4552223e-05,0.0017664586,-0.0003219442,0.0026999488,0.00054558506,0.007427473,0.12119399,-0.00850607,0.0038921647,0.0004265711,-0.00020739165,0.009746267,0.00050668605,4.9414230282316325,4.9819336
-4.0503033e-05,0.07503658,-0.4586557,0.004930648,-1.0907301,-0.00085188367,-0.0012041144,-0.0016830391,0.0023089594,0.0012783319,-0.0037529932,0.016270557,0.00032679015,-0.0010734458,0.00014644953,0.007949687,-0.10656158,-0.36964515,-0.0015953333,0.00021759211,0.00026688928,0.0031721962,0.00039104576,2.191612461931755,2.2540503
-0.0017470674,0.06507603,-0.66712016,-0.006144651,0.06274143,0.0050417427,0.011750612,0.004840152,0.0003861949,0.00051663467,-0.00016992861,0.0014341256,0.0007656142,-0.00041293073,0.00084847823,0.028400375,-0.1361342,0.057638224,0.0050726044,-0.00057563913,-0.00029207353,-0.0129564,0.00071266945,3.64027074802712,3.5972204
4.3392334e-05,-0.07884858,-0.04248874,0.018764473,-0.32286048,-0.0024799623,0.001316487,-0.0018270727,-2.3979872e-05,-0.0013483285,-0.0011363012,-0.00036668053,0.0011584101,0.0020661002,-0.00025248123,-0.013339031,0.01000529,-0.091181114,0.003302026,0.0027035947,6.5958164e-05,-0.0074141473,3.678013e-06,3.6085828648438367,3.6534102
0.0026346517,0.28320837,0.05977035,0.0032455,-0.4887994,-0.0018366895,-0.00015889769,0.0015696004,0.00017165701,0.0008879907,0.0019144518,0.0013209942,0.0010374588,0.0010032073,0.0010180222,0.08337429,0.021637976,-0.16408972,0.001197152,-0.00015857743,0.00046307355,-0.0031738477,1.50485e-08,4.008272882627542,3.983785
-0.0016808979,-0.17465436,0.6594815,-0.018426362,-0.1811847,0.01315808,-0.00024246007,0.0011488687,-0.0017938622,0.0010494477,-0.008787295,-0.00030358697,-0.0009981282,-3.07625e-05,-0.00019549787,-0.0565089,0.11797959,-0.03154208,0.0036626402,-0.005034268,0.0014924085,-0.0006276297,-0.00031402113,4.502898611203734,4.493197
0.0006398535,-0.116507106,0.27567422,0.008398459,-0.8472325,-0.006402302,-0.00033586138,-0.0015457651,-0.0018151958,-0.0016222051,-0.00013012972,-0.0047624325,0.0012240529,-0.0014297968,-0.00011772234,-0.02793212,0.043889303,-0.2609534,0.0026961074,0.0005888964,-0.00047741493,0.00523986,0.00032126956,3.218158017672557,3.244955
-0.0007170892,0.24276713,-0.2701413,0.016254015,-0.42387933,-0.0025592519,0.0030962732,0.0023584154,-0.00043815936,-0.009816045,0.001068784,-0.0015321646,0.0015007342,0.0003601366,0.0039353524,0.06464819,-0.064345725,-0.14383197,0.003804711,0.0037832286,-0.00025366677,0.0061892136,-0.0037001783,3.686481842280761,3.6061006
0.0012275389,-0.24252805,0.8600119,-0.0087955445,-0.07746921,7.0768314e-05,-0.008454701,-0.0004953349,-0.0010989065,-0.0022252954,0.008074875,0.0037553236,0.0014239192,-7.190525e-05,0.0008166867,-0.07564667,0.162313,-0.01860109,0.0023590082,-0.0031727355,-0.00059871597,-0.006624085,0.00035716768,4.786080414026897,4.772173
0.0015833729,0.1270332,-0.5154422,0.019410824,0.0015136353,-0.0010780718,-0.0005835311,0.0070241685,0.0012112303,-0.0010865189,-0.0010065084,0.0026167193,0.0042358604,-0.0014809252,4.140261e-05,0.03725072,-0.07816318,-0.015929518,0.003731936,0.0021569794,0.00037667944,0.0040791007,0.0006402626,3.8483910314549297,3.7756827
-0.0002707583,0.020044124,0.5973103,-0.001456501,-1.2437663,0.0003140961,-0.002655305,-0.0014515822,-0.004477692,-1.6876344e-05,-0.003289606,-0.0021086754,-0.0026899201,0.0011361948,-0.00022509662,0.014246075,0.11550278,-0.42387953,-0.001893978,-0.0016098995,7.606847e-05,-0.016218,-0.00018722605,2.903815825830833,3.2199821
-0.0034126993,-0.14076613,-0.69700295,0.022305438,-0.9829851,-0.00062402734,-0.0012656267,0.00050138525,0.01216287,0.00090750697,0.0009869435,0.0021499149,0.0027832529,-0.0033296288,0.00013764811,-0.029867454,-0.11654457,-0.31545788,-0.007052729,0.003285462,-0.00069558714,-0.014317143,-2.329779e-05,1.8450207997110148,1.9094242
0.0005148793,-0.221553,0.060332183,0.004801541,-0.4972024,0.0020358637,0.00053507485,0.0068305163,0.0048116967,0.004813304,0.0025699656,-0.00086101034,0.0010559118,0.00041440956,-0.00015843812,-0.07479174,0.019970484,-0.15462397,0.0030639723,0.0004091743,0.00064169377,0.0071032476,0.00035214814,3.2925217283538952,3.3486168
-0.0007620069,0.2617608,-0.5933528,-0.025728589,-0.66299284,-0.0018968367,-0.00086691283,0.0017040549,0.005538195,0.003208831,-0.000105196166,-0.0001197063,0.011095976,-0.00047996017,-0.0016125368,0.068795644,-0.116915084,-0.2105942,-0.0036764413,-0.002725909,-0.00018773547,-0.0076656677,0.00046930905,2.805927822607536,2.9004393
-0.0020845076,0.10464523,0.6481361,-0.01358518,0.4178009,0.006285339,0.0011625496,-0.004426699,-0.007250384,-0.0030050909,0.00015220363,0.002590345,0.0036078661,-0.00045126947,0.0023073677,0.034325626,0.13256925,0.0925793,-0.04616939,-0.0023752644,0.0018493426,-0.012563465,7.446302e-05,5.519148267200179,5.53372
-0.0036681045,-0.05016759,-0.2783821,0.0074237133,-0.22786361,0.0058436273,0.0024463122,0.0026526442,-0.008189483,-0.0013950291,0.0001634969,-0.0036508304,-0.0027238321,0.0009554118,-0.001177067,-0.01555854,-0.051587135,-0.039637715,0.0022103125,0.0015526277,-0.0010994957,-0.0110340845,-0.001199993,3.720800029454263,3.503462
0.00056817924,0.09920429,-0.27890235,0.011847362,1.0708333,-0.0033965316,-0.0016362384,0.004094691,0.0013032783,0.0002716547,0.0006066369,0.0006411058,0.0010752368,0.0003981316,8.551394e-05,0.02803308,-0.068111725,0.32720298,0.0015619549,0.0012798862,6.118098e-06,-0.005282597,0.00039274927,5.400141629987773,5.369625
0.0012809855,-0.014574444,0.64460343,-0.013627208,0.645237,0.0011916856,0.0025689367,0.00043240306,-0.0029306144,0.00016356804,-5.0051327e-05,0.0012573868,0.0020099422,0.0016308934,-9.7362565e-05,-0.0037794686,0.1258924,0.21738304,0.0054719565,-0.0020787634,0.00029732377,0.011890721,0.0002961206,5.743653068800711,5.802014
0.0013662111,0.16006792,0.10655095,0.01322905,-0.05733862,-0.0011307539,-4.7488844e-05,-0.003305079,-0.0007452664,-0.00011970083,0.00038992998,-0.0005262497,-0.000692189,0.00054669037,0.00016604901,0.03910675,0.0301066,-0.026992941,-0.00038279322,0.001497584,0.00048608758,0.0035480533,0.00042057145,4.444331263198844,4.443747
0.00030242262,-0.18988915,0.0037946985,-0.021049438,0.3820624,-0.0015085972,0.0015897912,-0.0017439461,-0.004365171,-0.0010114551,-0.00059904734,0.000751314,2.4109097e-05,0.0039500436,-1.12445105e-05,-0.059190545,0.005649171,0.11071301,-0.0052047856,-0.002314946,-0.00012351373,0.002150582,0.00022047678,4.37518624597088,4.4017406
0.0014550213,-0.16943681,-0.7993938,0.015320241,-1.0977033,0.006739736,0.0009969277,0.001085485,0.003797032,0.007479914,-0.0028316055,-0.002144217,0.0020454042,0.004934792,0.00030307868,-0.057604317,-0.1572114,-0.36604953,0.0019018141,0.0017487961,-0.00039088842,-0.011749662,-0.0012739573,1.4043091424919416,1.5595675
1.6947395e-05,-0.1839121,-0.013518561,0.0015999478,-0.77443993,0.0024361378,0.0020359033,0.00048538684,0.00044402925,-0.0023323542,0.00046533303,-0.0013064623,-0.0010906087,-0.002588457,0.0002605614,-0.06169083,0.00032460966,-0.2462664,-0.003803601,-8.7754845e-05,0.00021898036,0.0025721746,5.379722e-05,2.8809686167611424,2.8974278
-0.0012451144,0.07967481,0.068448536,0.0057767876,-1.2739508,-0.002513029,1.5519461e-05,-0.00016072496,-0.0025456417,-0.0035396258,-0.0020433408,-0.0011420795,-0.002209269,4.412719e-05,-0.00049941137,0.020893645,0.02777798,-0.4243985,0.006106368,0.0014444774,-0.00024195302,-0.008905343,0.0005734745,2.766359996665555,2.664909
-0.00022998155,0.2618841,0.38828197,-0.017822903,-0.2972362,0.0010042569,0.0004896875,0.0017659508,-0.0037655104,-0.0009300624,0.00078524265,0.0026674091,-0.0032965532,0.00040114662,5.410337e-06,0.09192897,0.06435902,-0.069335595,-0.00091231347,-0.003050172,-0.00028975197,0.00152732,0.00032760244,4.594003668445037,4.596104
-0.0008257389,-0.11975455,0.37017196,-0.003149195,-0.7347764,8.505593e-05,-0.0023809567,-2.418128e-07,0.0023404297,-0.0001345844,7.2247705e-05,0.005530031,0.00067774876,-0.004020403,0.00031447233,-0.029926889,0.07358538,-0.24346992,-0.010985319,-0.0007940586,0.00014513638,-0.016417978,-5.100298e-05,3.4398220490163385,3.4637852
-0.0008639055,-0.2535525,0.56591433,0.026234679,-0.3076837,0.0011768008,0.0014488613,-0.00014783491,0.000120573925,-0.001508898,0.0025340626,-0.0009222255,-0.000784229,-0.0005937476,0.0004441719,-0.06758751,0.10388109,-0.084137805,0.0010914718,0.0041335663,-0.0003282163,0.0065944185,1.8455052e-05,4.18152294375903,4.1730266
-6.1031083e-06,-0.29367244,-0.71773523,0.011885002,-0.9569786,-0.00086913566,-0.001814855,0.0032260297,-0.0001692912,-0.0010672534,-0.0022460343,-0.0008748153,-0.002313899,-0.0008025402,-0.0013592772,-0.08888637,-0.119844474,-0.30812442,-0.010631787,0.0016198282,-0.00042241917,-0.01777401,-0.000418087,1.6747398860731355,1.6682681
0.00023512793,-0.020169284,0.28142968,-0.017860511,1.481122,-0.0024912118,-0.0020218212,0.0008565473,0.0040924684,-0.0014651184,-0.00036419087,0.002612832,0.00061484426,-0.0006597867,-0.00023397915,-0.0057920814,0.059804026,0.48838568,0.007337463,-0.0018950526,0.00068601,-0.00832658,0.0004570665,6.479943223852394,6.443902
0.0017823987,-0.091850445,0.8922663,0.019907195,1.0294679,-0.001696892,-0.00080213987,0.0061851484,0.001550128,0.0024432726,0.0035513118,0.0032843808,-0.0010664408,0.0008152753,0.0012724603,-0.021126254,0.16362165,0.307165,0.0019195133,0.0032401765,-0.00022707139,0.007278555,0.0003996222,6.501327730910303,6.5069327
0.0019147341,0.22203799,0.0084284255,-0.013122153,-0.7673863,-0.0033898777,0.001381892,0.004708034,-0.00097475346,-0.001594513,-0.0008680929,0.0021468953,0.0017662377,0.00029234722,0.00019072263,0.05736157,-0.0038142228,-0.24293333,0.0028992968,-0.0030458209,0.00010122779,0.0042183506,6.936532e-05,3.568336680560187,3.4479382
0.001354951,-0.15034825,-0.590559,-0.010138937,0.05151516,0.011041854,0.0017574916,0.0005106385,0.0014683204,0.001080226,0.00062995165,0.00088277826,-0.00023714484,-0.0017736641,1.2041965e-05,-0.04469757,-0.124481246,0.05443051,0.0039218147,-0.0019655381,0.00038992552,-0.0063891183,-0.0020019521,3.4259538690674667,3.373952
-0.0012202527,0.23356947,0.9101904,0.021182835,0.9834709,0.00092047104,0.0029967572,-0.0025650419,0.0028357408,-0.0014698172,-0.0029104706,0.0020598986,0.001152246,0.0035657354,-0.0012241721,0.06562653,0.16616419,0.30388877,-0.00368829,0.0039680297,-0.00032003995,0.009720998,-0.0036047613,6.927767387462487,6.8718557
0.0029537543,-0.28770694,0.8256009,0.016670797,-0.32881898,0.0009975283,-0.00040665577,-0.0025206876,-0.0031180894,-0.00088134164,-0.006758966,-0.0003453916,-0.002252073,0.00034171628,0.0002960579,-0.0837227,0.15847841,-0.10820324,-0.010564444,0.004730821,-0.0014967094,-0.014093936,0.00023974465,4.343408988551739,4.3369617
0.0012425069,0.033970647,-0.71299267,0.026044859,-0.7056809,-0.0049124253,-0.0012839235,-0.0017359905,0.00091859384,-0.002059415,-0.0006215272,-0.0023804666,4.1391384e-05,-0.00023823664,-0.0005454683,0.017071258,-0.15219572,-0.20369472,-0.00010500678,0.002538984,0.00015580797,0.009274994,0.0002882277,2.4994358324997226,2.4806492
0.0012927568,-0.27990952,-0.68908596,0.020209804,-0.25357744,-0.002006591,-0.0013063855,-0.0049455357,0.00040796574,0.0009907839,-0.0025663443,-0.00048945117,0.0010850533,0.00053654256,0.0008072395,-0.07534176,-0.13952652,-0.1044394,-0.002802653,0.0014420858,0.0006623803,-0.013270505,0.001196533,2.7128436873402246,2.6369112
0.00093390164,-0.291253,-0.26906034,0.008815496,1.4395068,-0.004365979,0.0022579425,0.0019569995,-0.0062044295,0.0015252618,0.0039369343,0.0015985267,0.0017604933,-0.0020119955,0.0018208683,-0.077599645,-0.07452004,0.45833465,0.0012968036,-0.0013877935,0.00013755725,0.016254548,0.0010969294,5.428294029120819,5.3923764
-0.0009283405,0.0918086,-0.003102932,-0.020616228,-1.0955547,-0.00032488693,-0.0015093521,-0.0019459554,-0.002518066,-0.00092577084,-0.0003043689,0.003765628,0.0024020995,-0.002394231,-6.8849935e-05,0.023713762,0.013075158,-0.35069534,-0.00028411156,-0.002746373,0.0006203828,-0.010789852,-0.00012028917,2.8813817900411247,2.818106
-0.00050640525,-0.114259794,0.40217075,0.011698498,-0.049991097,-0.0010459597,-0.00704458,0.002298932,0.003988918,-0.0005262475,0.0030197955,-0.0026425554,0.00013113629,0.0006661721,0.00023527953,-0.036064588,0.0739016,-0.002464987,0.0036438513,0.0017679485,-0.00039084032,-0.012397672,0.00039695387,4.444951240969213,4.454132
-0.0007995174,0.02447262,0.27829382,-0.026278257,-0.69149244,-0.0020964735,-0.0029695104,0.0010765222,-0.005067954,-8.066167e-05,-0.0009378397,0.003125148,0.0026644694,-0.0012575814,0.00062116154,0.0064050737,0.061178062,-0.22812584,-0.011037935,-0.0026489678,0.00021547358,-0.0075830803,0.000329507,3.574387678670668,3.5755546
0.00020325466,0.09405387,-0.7436379,-0.01594345,0.29941723,-0.000371493,-0.00487021,0.0016783432,0.00040114296,0.0018993283,0.00013005143,0.00067940215,-0.0025340614,0.0011539919,0.000231899,0.026745548,-0.13066387,0.0803409,-0.0026238086,-0.0019188023,-0.00058528874,-0.008295091,0.00049364736,3.706587301878404,3.7735343
-0.0014133306,-0.21815322,0.22679527,-0.009084922,-0.53197086,0.0018923125,-0.0005638224,-0.0025437183,0.00017383168,-0.00025256583,-0.00066286203,-0.0038130297,0.00020863117,-0.00075094774,-0.0010848325,-0.07360504,0.057313442,-0.17733854,0.0043601505,-0.0034471243,-6.8975423e-06,-0.0077819265,-0.00081564736,3.382821902856508,3.4350026
-0.00022796018,0.2180065,-0.7898985,0.001442613,-1.024829,-0.0001966734,-0.0035355922,0.00048047706,0.00039202403,0.009519268,-0.0117935,-0.0019076457,0.003285283,0.00022475318,0.00027300554,0.06863736,-0.13925551,-0.35212588,0.0030831997,-0.00063637464,0.005494976,0.0058367383,-0.0003537046,2.143552727020118,2.1694648
-0.0016404585,-0.2124488,0.44593358,0.01700444,-0.021687465,0.0066606994,-0.0006800045,-0.001066851,0.0016520703,4.3126813e-05,-6.833172e-05,-0.0012833966,-0.00050883763,-0.00086954236,-0.00076759886,-0.06489787,0.09179948,-0.011125082,0.0010853956,0.0025820239,-0.00011304373,0.0030134032,-0.0028882597,4.438184887740358,4.427272
-1.7155597e-05,0.12702778,-0.036247116,-4.4112247e-05,0.1336919,-4.8496782e-05,-0.00045226738,-0.0011430404,-0.00010252399,-0.00017132667,-1.0032827e-05,-0.001755832,0.004061459,-0.0009178042,0.0005724554,0.03077143,-0.01213426,0.041913074,0.0036782585,1.3994157e-05,7.923087e-05,-0.0061300304,0.00029813603,4.481947660886962,4.46048
-0.00032176852,-0.041567314,-0.69136375,-0.00036956137,0.27555984,-5.483718e-05,-0.0013740332,-0.003955142,-0.004921821,-0.00018557167,-0.000775317,-0.00018404209,0.00026301667,0.00090564677,-0.0007527129,-0.00349893,-0.13291661,0.07897402,-0.012306965,0.000585073,-4.0441533e-05,-0.0165785,-0.0010586658,3.595592583638991,3.6216106
0.00011997674,-0.28221548,0.5949049,0.011732125,-1.0389187,0.0011007078,0.006473541,-0.0006558563,0.0038439427,0.002549432,-0.0009919167,0.005787035,0.0015172898,-0.0017339289,-0.0016379106,-0.08801804,0.111466564,-0.32529184,0.0017866988,0.0020709143,0.0007133203,0.01096842,0.00045949302,3.0665338635100587,3.1935804
0.0027237423,0.1498058,-0.66858387,0.016742494,1.4959435,-0.0024326658,0.0047390955,0.00018706993,-0.00318785,0.0015621985,0.004475966,0.0008099434,0.0007530051,-0.0007620796,-0.002171311,0.03839904,-0.12829635,0.4737562,-0.00055313593,0.0003902432,0.0001019568,0.014167599,0.0026600005,5.680797955429588,5.5787764
0.00042557332,-0.080520004,0.8694302,0.009859508,0.075847894,0.00085582066,-0.0016234027,0.0014799086,-0.004195758,-0.0010878185,-0.00074598583,-0.0007082221,0.000961159,0.0017677427,0.00011406479,-0.016424559,0.160749,0.057655655,0.0016615683,0.0010218421,3.155689e-05,0.0069296383,-0.0006176443,5.248987406357673,5.2604103
0.0007901316,0.23643863,-0.32115963,0.02719928,0.45231304,0.00049490563,0.0038721708,0.002149785,-0.0019979423,0.001976812,0.00474769,8.6818436e-05,-0.002227868,0.0030229327,0.000114152215,0.055939693,-0.06574404,0.13845602,0.002595934,0.003819783,0.00013754712,0.012310014,0.003198305,4.718855088362789,4.736083
-0.00037878507,0.18387118,-0.3077952,0.0067632226,-0.505485,0.0012908468,-0.0026238626,-0.000881342,0.0009185138,0.0027696693,-0.00015157928,-0.00057194656,-0.0020432102,0.00027057773,0.00052328955,0.05744005,-0.06986311,-0.16917965,-0.006162881,0.0011626265,-0.00027433026,-0.0038654204,-0.003405009,3.4216539068578413,3.3598783
-0.001992335,0.07596506,0.26794466,0.011446816,-1.222923,-0.0038467064,0.00094920886,0.0002962983,0.011985773,-0.0014337393,0.0036026337,0.00046242794,0.0012489923,-0.003146092,-0.00085096003,0.019399928,0.05566463,-0.3952855,0.0013200608,0.0025979634,-0.000200758,-0.0073631513,-0.00016008566,2.938264909414249,2.9932292
-0.0008631586,-0.13996045,0.20636904,0.004036458,-1.2294065,0.0013429233,0.0019825194,0.0021133514,-0.003073347,0.00097197725,0.004088545,-0.0006018098,-0.0015595418,0.00045445288,-0.0007977561,-0.033108514,0.04759841,-0.42719015,0.0018453026,-0.00011771816,2.3505072e-07,-0.006506126,0.00038916542,2.579423806824497,2.6055543
-0.0008943431,0.003163079,-0.35981736,0.01236354,1.4531054,-0.00087648607,-0.0020125473,-0.017638844,-0.010422471,-0.00070785434,-0.0003368292,0.0017599337,-0.004381823,-0.0005417505,-0.0038539933,-0.00081019866,-0.0786785,0.47582018,0.0010640346,5.324563e-05,-0.00019189877,0.014361109,-0.0039703995,5.872275130599088,5.654104
0.00042521983,-0.13038202,-0.79709506,0.017312072,-0.60349166,-0.0020725902,0.001504924,-0.002231697,0.0047444957,0.00018117813,-6.6876906e-05,0.0022503664,-4.0064137e-05,-0.002466246,-0.0010235078,-0.020520598,-0.1580045,-0.18312503,-0.006916474,0.0023640406,-9.514407e-05,-0.018066313,0.00067538826,2.282339164165833,2.2814088
0.0005639978,-0.023917556,-0.2509137,0.01732578,1.0463471,-0.005301625,-0.00023630721,0.00018856573,-0.0059342002,-5.6578687e-05,0.0014867564,0.00061124685,-0.0012875035,-0.004484541,-0.0002576944,0.0010379448,-0.052603934,0.31844828,-0.008275294,0.0025663793,8.0176e-05,0.012943364,0.00067610556,5.166841154829387,5.226553
0.0015067734,-0.1418122,0.11770621,-0.0085736485,1.3531327,0.00020231225,0.0014723644,0.0013471853,-0.0016090054,0.0007129161,-0.00014669345,-0.00036126532,0.0015817541,0.0007326772,0.00019403703,-0.039505087,0.033995427,0.45197442,0.0010551215,-0.0015381818,0.00063677144,-0.004234608,0.0005127034,5.771501069245304,5.9465322
2.9682926e-05,0.2198983,0.6718901,0.00782119,-0.25411704,0.00070543826,0.0012990981,0.004551368,0.0048334897,-0.00020962869,-0.0002051776,0.0004962892,-0.0019125447,0.0015613845,0.001345007,0.061094724,0.122933835,-0.075574234,0.001389882,0.0013111671,-0.00017195818,-0.012464843,9.259657e-05,4.965165485161721,4.9341445
0.00082927075,-0.14635476,-0.3025228,-0.0042092893,1.4579487,-0.0039811274,-0.0017663458,0.0009839504,0.0032186517,0.00087493984,0.00799756,0.0021348717,-0.002889231,-0.00010420962,0.00030255792,-0.05070226,-0.070326366,0.48113272,-0.006061979,5.86625e-05,0.00020208178,0.010107225,0.001025621,5.6197313582305215,5.5554457
0.0012827304,-0.1886644,-0.6854095,0.015654309,1.5019437,-0.0035596015,0.0030120087,0.0015852943,0.0009011343,0.0009047753,0.0012852704,0.00018441764,-0.0032615066,-0.0008760491,0.0008540629,-0.06939277,-0.11556114,0.49223676,0.009199722,-0.00071312237,0.0002048807,0.017594052,0.0017494,5.135706076469935,5.158702
0.0012620223,0.28338596,0.87745124,-0.0064148763,-0.3135983,8.304356e-05,0.0017437211,-0.0021146834,0.0023422507,-0.0017336322,-0.0039940495,-0.0033518902,-0.0009120996,0.0005169719,0.0016086064,0.08087425,0.16512077,-0.106119506,0.0001489017,-0.001175459,-0.0019904464,-0.009361687,0.00043978117,5.238013047682561,5.141756
0.000112320806,0.09606907,0.62185305,-0.019654974,0.8794416,0.00021428987,0.0017399356,0.0040703826,-0.0036416682,-0.0006347198,-0.0020547626,0.0005952718,-0.00024740217,8.524413e-05,0.00013338662,0.029111983,0.107594185,0.2642735,0.00016525059,-0.0022010854,-2.1120386e-05,0.011748066,0.00022252474,6.036965789707679,6.166523
-8.08072e-05,0.08036674,-0.25950506,-0.01168494,0.6234628,-0.0044723987,0.000111477166,0.0005203566,-0.0046658786,-0.00076204445,0.0038130179,0.002117082,-0.0011626905,0.00014510643,-0.0005810371,0.02747047,-0.04735253,0.21583383,-0.00010687058,-0.0014446911,-5.9483522e-05,0.010743943,0.00030513626,4.853672491386018,4.810557
-0.0010197231,0.2561715,0.8754311,-0.021141173,0.6126876,0.00161233,0.0009357045,0.0016973357,0.0016526827,-0.0002791809,0.00028101896,-0.0027891872,0.0018459745,0.0024545349,-0.0007931414,0.07553495,0.16609108,0.20688982,0.0050832545,-0.0038772407,0.0006064058,0.010608628,0.0006698111,6.5525864682672,6.367905
0.00010205399,-0.2635226,-0.7891998,-7.5561366e-05,0.058025774,0.00015759199,-0.003506612,-0.0056265574,0.002461467,-0.00038208897,6.4902204e-05,-0.0021294581,-0.0006034117,0.0020600297,-0.0001962587,-0.08015883,-0.15727216,0.042964768,0.00033000275,8.1311395e-05,-0.0006895324,-0.015734073,-0.00020336849,2.9324664727131267,2.9644942
0.00073854177,0.25543183,-0.46592227,0.0002870006,0.8686714,-0.00031332206,0.0021017664,0.0012655739,-0.0036079946,0.002631009,0.0024692684,0.00032328092,0.0009163734,-0.0019184834,-0.00084868027,0.0694953,-0.08480204,0.28916332,0.00032817503,-0.0008793224,-0.00012526722,0.010997485,0.0035573007,5.154064704901634,5.1275067
